-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1360, -1, -1, -1, 
-1, 1359, -1, -1, -1, 
-1, 1357, -1, -1, -1, 
-1, 1356, -1, -1, -1, 
-1, 1355, -1, -1, -1, 
-1, 1350, -1, -1, -1, 
-1, 1345, -1, -1, -1, 
-1, 1340, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, 1340, 1316, 1772, -1, 
-1, 1327, 1329, 1753, -1, 
-1, -1, 1341, 1753, -1, 
-1, 1327, 1354, 1785, -1, 
-1, 1324, 1366, 1789, -1, 
-1, 1321, 1379, 1794, -1, 
-1, 1318, 1391, 1794, -1, 
-1, 1315, 1391, 1767, -1, 
-1, 1312, 1396, -1, -1,
-1, 1309, 1401, -1, -1,
-1, 1304, -1, -1, -1,
-1, 1299, -1, -1, -1,
-1, 1299, -1, -1, -1,
-1, 1293, -1, 1767, -1,
-1, 1288, -1, 1799, -1,
-1, 1265, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1265, -1, -1, -1, 
-1, 1259, -1, -1, -1, 
-1, 1254, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1254, -1, -1, -1, 
-1, 1249, -1, -1, -1, 
-1, 1244, -1, -1, -1, 
-1, 1239, -1, -1, -1, 
-1, 1234, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1234, -1, -1, -1, 
-1, 1223, -1, -1, -1, 
-1, -1, 1401, -1, -1, 
-1, -1, 1411, -1, -1, 
-1, -1, 1420, -1, -1, 
-1, 1223, 1430, -1, -1, 
-1, 1208, 1440, -1, -1, 
-1, -1, 1452, -1, -1, 
-1, -1, 1464, -1, -1, 
-1, -1, 1491, -1, -1, 
-1, -1, 1499, -1, -1, 
-1, -1, 1508, -1, -1, 
-1, -1, 1516, -1, -1, 
-1, -1, 1525, -1, -1, 
-1, -1, -1, 1799, -1, 
-1, -1, -1, 1781, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1525, -1, -1, 
-1, 1208, 1515, -1, -1, 
-1, 1203, 1506, -1, -1, 
-1, 1198, -1, -1, -1, 
-1, 1194, 1506, -1, -1, 
-1, 1189, 1505, -1, -1, 
-1, 1191, 1504, -1, -1, 
-1, 1193, 1503, -1, -1, 
-1, 1195, 1501, -1, -1, 
-1, 1193, 1500, -1, -1, 
-1, 1192, 1499, -1, -1, 
-1, 1190, -1, -1, -1, 
-1, 1189, -1, -1, -1, 
-1, 1187, -1, -1, -1, 
-1, 1186, -1, -1, -1, 
-1, 1184, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1184, -1, -1, -1, 
-1, 1177, -1, -1, -1, 
-1, 1170, -1, -1, -1, 
-1, 1163, -1, -1, -1, 
-1, 1166, -1, -1, -1, 
-1, 1169, -1, -1, -1, 
-1, 1167, -1, -1, -1, 
-1, 1166, 1499, -1, -1, 
-1, 1164, 1464, -1, -1, 
-1, 1163, 1430, -1, -1, 
-1, 1161, 1374, -1, -1, 
-1, 1160, 1360, -1, -1, 
-1, 1158, 1316, -1, -1, 
-1, 1158, 1304, -1, -1, 
-1, 1153, -1, -1, -1, 
-1, 1148, 1304, -1, -1, 
-1, -1, 1279, -1, -1, 
-1, -1, 1254, -1, -1, 
-1, -1, 1243, -1, -1,
-1, -1, 1233, -1, -1,
-1, -1, 1222, -1, -1, 
-1, 1148, 1222, -1, -1, 
-1, 1147, 1216, -1, -1, 
-1, 1146, 1210, -1, -1, 
-1, 1145, 1204, -1, -1, 
-1, 1144, -1, -1, -1, 
-1, 1143, -1, -1, -1, 
-1, 1141, -1, -1, -1, 
-1, 1140, -1, -1, -1, 
-1, 1139, -1, -1, -1, 
-1, 1138, -1, -1, -1, 
-1, 1137, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1781, -1, 
-1, -1, -1, 1776, -1, 
-1, -1, -1, 1772, -1, 
-1, -1, 1204, -1, -1, 
-1, -1, 1185, -1, -1, 
-1, -1, 1123, -1, -1, 
-1, -1, 1084, -1, -1, 
-1, 1137, 1046, -1, -1, 
-1, 1124, 1026, -1, -1, 
-1, -1, 1023, -1, -1, 
-1, -1, 1020, -1, -1, 
-1, -1, 1017, -1, -1, 
-1, -1, 1013, -1, -1, 
-1, -1, 1010, -1, -1, 
-1, -1, 1007, -1, -1, 
-1, 1124, 1004, -1, -1, 
-1, 1130, 1001, -1, -1, 
-1, 1136, -1, -1, -1, 
-1, 1142, -1, 1772, -1, 
-1, 1163, -1, 1758, -1, 
-1, 1164, -1, 1744, -1, 
-1, 1165, -1, 1731, -1, 
-1, 1167, -1, 1717, -1, 
-1, 1168, -1, 1717, -1, 
-1, 1169, -1, 1711, -1, 
-1, 1170, -1, 1705, -1, 
-1, 1172, -1, 1700, -1, 
-1, 1173, -1, 1694, -1, 
-1, 1174, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1694, -1, 
-1, -1, 1001, 1688, -1, 
-1, -1, 1010, 1682, -1, 
-1, 1174, 1019, 1677, -1, 
-1, 1184, -1, 1671, -1, 
-1, 1195, 1019, -1, -1, 
-1, 1200, 1034, 1671, -1, 
-1, 1205, -1, 1668, -1, 
-1, 1211, 1034, 1664, -1, 
-1, 1216, 1056, 1661, -1, 
-1, 1221, 1078, 1658, -1, 
-1, 1226, 1100, -1, -1, 
-1, 1231, 1115, -1, -1, 
-1, 1237, 1165, 1658, -1, 
-1, 1242, 1214, 1653, -1, 
-1, 1247, 1264, 1648, -1, 
-1, 1252, 1304, -1, -1, 
-1, 1257, -1, -1, -1, 
-1, 1263, -1, -1, -1, 
-1, 1268, -1, -1, -1, 
-1, 1273, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1273, -1, -1, -1, 
-1, 1278, -1, -1, -1, 
-1, 1283, -1, -1, -1, 
-1, 1288, -1, 1648, -1, 
-1, 1293, -1, 1644, -1, 
-1, 1293, -1, 1639, -1, 
-1, 1294, -1, 1635, -1, 
-1, 1296, -1, -1, -1, 
-1, 1297, -1, -1, -1, 
-1, 1298, -1, -1, -1, 
-1, 1300, -1, -1, -1, 
-1, 1301, -1, 1635, -1, 
-1, 1302, -1, 1630, -1, 
-1, 1303, -1, 1626, -1, 
-1, 1305, -1, 1621, -1, 
-1, 1306, -1, -1, -1, 
-1, 1307, -1, 1621, -1, 
-1, 1309, -1, 1616, -1, 
-1, 1310, -1, 1612, -1, 
-1, 1311, -1, 1607, -1, 
-1, 1313, -1, 1603, -1, 
-1, 1314, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, 1314, -1, -1, 
-1, 1314, 1323, -1, -1, 
-1, 1317, 1333, -1, -1, 
-1, 1320, 1343, 1603, -1,
-1, 1324, 1352, 1589, 1840, 
-1, 1327, 1362, 1575, -1, 
-1, 1330, 1362, -1, -1, 
-1, 1333, 1373, 1575, -1, 
-1, 1337, 1383, 1557, -1, 
-1, 1340, 1394, 1557, -1, 
-1, -1, 1416, 1552, -1, 
-1, -1, -1, 1548, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1340, -1, -1, -1, 
-1, 1345, -1, -1, -1, 
-1, 1350, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1350, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1366, -1, -1, -1, 
-1, 1371, 1416, -1, -1, 
-1, 1376, 1420, -1, -1, 
-1, 1381, 1425, -1, -1, 
-1, 1386, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1386, -1, -1, -1, 
-1, 1392, -1, -1, -1, 
-1, 1398, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, 1396, -1, 1548, -1, 
-1, 1400, -1, 1539, -1, 
-1, 1404, -1, 1530, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1404, -1, -1, -1, 
-1, 1440, 1425, -1, -1, 
-1, -1, 1304, 1530, -1, 
-1, 1440, -1, 1525, -1, 
-1, 1448, -1, 1520, -1, 
-1, 1455, -1, 1514, -1, 
-1, 1463, -1, 1509, -1, 
-1, 1470, -1, 1504, -1, 
-1, 1478, -1, 1499, -1, 
-1, -1, -1, 1493, -1, 
-1, -1, -1, 1488, -1, 
-1, -1, -1, 1483, -1, 
-1, 1478, -1, -1, -1, 
-1, 1481, -1, -1, -1, 
-1, 1483, -1, 1483, -1, 
-1, 1486, -1, 1478, -1, 
-1, 1489, -1, 1474, -1, 
-1, 1491, -1, -1, -1, 
-1, 1494, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1494, -1, -1, -1, 
-1, 1483, -1, -1, -1, 
-1, 1473, 1304, -1, -1, 
-1, 1471, 1291, -1, -1, 
-1, 1469, 1277, -1, -1, 
-1, 1467, 1264, -1, -1, 
-1, 1464, 1237, -1, -1, 
-1, 1462, 1233, -1, -1, 
-1, 1460, 1229, -1, -1, 
-1, 1455, 1225, -1, -1, 
-1, 1450, 1221, -1, -1, 
-1, -1, 1217, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1217, -1, -1, 
-1, -1, 1234, 1474, -1, 
-1, -1, 1252, 1469, -1, 
-1, -1, 1269, 1465, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1269, -1, -1, 
-1, -1, 1274, 1465, -1, 
-1, -1, 1279, 1451, -1, 
-1, 1450, 1284, 1451, -1, 
-1, 1445, 1289, 1437, -1, 
-1, 1440, 1304, 1423, -1, 
-1, -1, -1, 1409, -1, 
-1, -1, -1, 1395, -1, 
-1, -1, -1, 1395, -1, 
-1, -1, -1, 1383, -1, 
-1, -1, -1, 1372, -1, 
-1, -1, -1, 1360, -1, 
-1, -1, -1, 1349, -1, 
-1, -1, -1, 1342, -1, 
-1, -1, -1, 1335, -1, 
-1, -1, -1, 1328, -1, 
-1, -1, -1, 1321, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1321, -1, 
-1, -1, -1, 1317, -1, 
-1, -1, -1, 1314, -1, 
-1, -1, 1304, 1310, -1, 
-1, -1, 1316, 1307, -1, 
-1, -1, 1328, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1351, 1307, -1, 
-1, -1, 1361, 1293, -1, 
-1, -1, 1372, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1372, -1, -1, 
-1, -1, 1377, -1, -1, 
-1, -1, 1382, 1293, -1, 
-1, -1, 1387, 1288, -1, 
-1, -1, 1393, 1284, -1, 
-1, -1, 1398, -1, -1, 
-1, -1, 1403, -1, -1, 
-1, -1, 1403, -1, -1, 
-1, -1, 1406, -1, -1, 
-1, -1, 1409, -1, -1, 
-1, -1, 1413, -1, -1, 
-1, -1, 1416, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1416, -1, -1, 
-1, -1, 1421, -1, -1, 
-1, -1, 1425, -1, -1, 
-1, -1, 1430, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1430, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, 1441, -1, -1, 
-1, -1, 1446, -1, -1, 
-1, -1, 1452, -1, -1, 
-1, -1, 1457, -1, -1, 
-1, -1, 1463, -1, -1, 
-1, -1, 1468, -1, -1, 
-1, -1, 1474, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1474, -1, -1, 
-1, -1, 1479, -1, -1, 
-1, -1, 1484, -1, -1, 
-1, -1, 1489, -1, -1, 
-1, -1, 1494, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1494, -1, -1, 
-1, -1, 1498, -1, -1, 
-1, -1, 1503, -1, -1, 
-1, -1, 1503, -1, -1, 
-1, -1, 1507, -1, -1, 
-1, -1, 1511, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1284, -1, 
-1, -1, -1, 1279, -1, 
-1, -1, -1, 1275, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1275, -1, 
-1, -1, -1, 1265, -1, 
-1, -1, -1, 1255, -1, 
-1, -1, -1, 1244, -1, 
-1, -1, -1, 1234, -1, 
-1, -1, 1511, 1224, -1, 
-1, -1, 1515, -1, -1, 
-1, -1, 1520, 1224, -1, 
-1, -1, -1, 1219, -1, 
-1, -1, -1, 1215, -1, 
-1, -1, -1, 1210, -1, 
-1, 1440, -1, -1, -1, 
-1, 1445, -1, -1, -1, 
-1, 1450, 1520, -1, -1, 
-1, -1, 1499, -1, -1, 
-1, -1, 1499, -1, -1, 
-1, -1, 1484, -1, -1, 
-1, -1, 1470, 1210, -1, 
-1, 1450, 1455, 1205, -1, 
-1, 1455, 1440, 1201, -1, 
-1, 1460, 1426, -1, -1, 
-1, -1, 1411, -1, -1, 
-1, -1, 1384, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1328, -1, -1, 
-1, 1460, 1316, -1, -1, 
-1, 1462, 1304, -1, -1, 
-1, 1464, -1, -1, -1, 
-1, 1466, -1, -1, -1, 
-1, 1467, -1, -1, -1, 
-1, 1469, -1, -1, -1, 
-1, 1471, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, 1484, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1480, -1, -1, -1, 
-1, 1482, -1, -1, -1, 
-1, 1485, 1304, -1, -1, 
-1, 1487, 1295, -1, -1, 
-1, 1489, 1286, -1, -1, 
-1, -1, 1286, -1, -1, 
-1, -1, 1277, -1, -1, 
-1, -1, 1269, -1, -1, 
-1, -1, 1249, -1, -1, 
-1, -1, 1229, -1, -1, 
-1, -1, 1223, -1, -1, 
-1, -1, 1217, -1, -1, 
-1, -1, 1197, -1, -1, 
-1, -1, 1189, -1, -1, 
-1, -1, 1180, -1, -1, 
-1, -1, 1172, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1489, 1172, -1, -1, 
-1, 1474, 1171, -1, -1, 
-1, 1460, 1170, -1, -1, 
-1, 1460, 1169, -1, -1, 
-1, 1440, 1167, -1, -1, 
-1, -1, 1166, -1, -1, 
-1, -1, 1165, -1, -1, 
-1, 1440, -1, -1, -1, 
-1, 1435, -1, -1, -1, 
-1, 1430, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1201, -1, 
-1, -1, -1, 1219, -1, 
-1, 1430, -1, 1238, -1, 
-1, 1417, -1, 1238, -1, 
-1, 1404, -1, 1251, -1, 
-1, 1391, -1, 1264, -1, 
-1, 1391, -1, 1277, -1, 
-1, 1379, -1, 1290, -1, 
-1, 1367, -1, 1303, -1, 
-1, 1355, -1, 1316, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1316, -1, 
-1, 1355, -1, 1323, -1, 
-1, 1366, -1, 1330, -1, 
-1, -1, -1, 1337, -1, 
-1, -1, -1, 1344, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1165, -1, -1, 
-1, -1, 1190, -1, -1, 
-1, -1, 1204, -1, -1, 
-1, -1, 1204, -1, -1, 
-1, -1, 1213, -1, -1, 
-1, -1, 1222, -1, -1, 
-1, -1, 1222, -1, -1, 
-1, -1, 1243, 1344, -1, 
-1, -1, 1265, 1348, -1, 
-1, -1, 1286, 1353, -1, 
-1, -1, 1294, -1, -1, 
-1, -1, 1303, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1353, -1, 
-1, -1, -1, 1367, -1, 
-1, -1, -1, 1367, -1, 
-1, -1, -1, 1376, -1, 
-1, -1, -1, 1385, -1, 
-1, -1, -1, 1395, -1, 
-1, -1, -1, 1404, -1, 
-1, -1, -1, 1427, -1, 
-1, -1, -1, 1451, -1, 
-1, -1, -1, 1462, -1, 
-1, -1, -1, 1474, -1, 
-1, -1, -1, 1530, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1544, -1, 
-1, -1, -1, 1566, -1, 
-1, -1, -1, 1589, -1, 
-1, -1, -1, 1601, -1, 
-1, -1, 1303, 1614, -1, 
-1, -1, 1307, 1626, -1, 
-1, -1, 1312, 1639, -1, 
-1, -1, 1316, 1653, -1, 
-1, -1, 1321, 1676, -1, 
-1, -1, 1325, 1698, -1, 
-1, -1, 1330, 1721, -1, 
-1, -1, -1, 1721, -1, 
-1, -1, -1, 1737, -1, 
-1, 1366, -1, 1753, -1, 
-1, 1519, -1, 1753, -1, 
-1, 1520, -1, 1776, -1, 
-1, 1521, 1330, 1776, -1, 
-1, 1522, 1341, 1790, -1, 
-1, 1523, 1352, 1790, -1, 
-1, 1524, 1352, 1794, -1, 
-1, 1525, 1357, 1799, -1, 
-1, 1525, 1362, -1, -1, 
-1, 1524, 1367, 1799, -1, 
-1, 1523, 1372, 1803, -1, 
-1, 1522, 1372, 1808, -1, 
-1, 1522, 1380, 1822, -1, 
-1, 1521, 1388, -1, -1, 
-1, 1520, 1395, 1822, -1, 
-1, 1519, 1403, 1827, -1, 
-1, 1520, 1411, 1831, -1, 
-1, 1522, -1, 1836, -1, 
-1, 1523, -1, -1, -1, 
-1, 1524, 1411, -1, -1, 
-1, 1526, 1416, -1, -1, 
-1, 1527, 1421, -1, -1, 
-1, 1529, 1421, -1, -1, 
-1, 1530, 1426, -1, -1, 
-1, -1, 1430, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, 1440, -1, -1, 
-1, 1530, 1445, -1, -1, 
-1, 1525, -1, -1, -1, 
-1, 1520, -1, -1, -1, 
-1, 1515, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1504, 1445, -1, -1, 
-1, 1499, 1411, -1, -1, 
-1, 1494, 1408, -1, -1, 
-1, 1489, 1405, -1, -1, 
-1, 1483, 1402, -1, -1, 
-1, 1478, 1399, -1, -1, 
-1, 1478, 1396, -1, -1, 
-1, 1470, 1393, -1, -1, 
-1, 1463, 1390, -1, -1, 
-1, 1455, 1387, -1, -1, 
-1, -1, 1384, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1384, -1, -1, 
-1, -1, 1379, -1, -1, 
-1, -1, 1374, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1836, -1, 
-1, -1, 1374, 1817, -1, 
-1, -1, 1369, -1, -1, 
-1, -1, 1364, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1364, -1, -1, 
-1, -1, 1359, -1, -1, 
-1, -1, 1355, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1355, -1, -1, 
-1, -1, 1350, -1, -1, 
-1, -1, 1345, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1345, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1335, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, 1325, -1, -1, 
-1, -1, 1320, -1, -1, 
-1, -1, 1314, -1, -1, 
-1, -1, 1309, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, 1484, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1304, -1, -1, 
-1, -1, 1289, -1, -1, 
-1, -1, 1289, -1, -1, 
-1, -1, 1282, -1, -1, 
-1, -1, 1276, -1, -1, 
-1, 1484, 1269, -1, -1, 
-1, 1489, 1254, -1, -1, 
-1, 1494, 1239, -1, -1, 
-1, 1499, 1224, -1, -1, 
-1, 1504, 1219, -1, -1, 
-1, 1509, 1213, -1, -1, 
-1, -1, 1208, -1, -1, 
-1, -1, 1203, -1, -1, 
-1, -1, 1197, -1, -1, 
-1, -1, 1192, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1514, -1, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1521, -1, -1, -1, 
-1, 1523, -1, -1, -1, 
-1, 1525, -1, -1, -1, 
-1, 1527, -1, -1, -1, 
-1, 1529, -1, -1, -1, 
-1, 1531, -1, -1, -1, 
-1, 1533, 1192, -1, -1, 
-1, 1534, 1202, -1, -1, 
-1, 1536, 1212, -1, -1, 
-1, 1538, 1222, -1, -1, 
-1, 1540, -1, -1, -1, 
-1, 1542, 1222, -1, -1, 
-1, 1544, 1229, -1, -1, 
-1, 1546, 1236, -1, -1, 
-1, 1548, 1242, -1, -1, 
-1, -1, 1249, -1, -1, 
-1, -1, 1256, -1, -1, 
-1, -1, 1276, -1, -1, 
-1, 1548, 1276, -1, -1, 
-1, 1563, 1284, -1, -1, 
-1, 1563, 1293, -1, -1, 
-1, 1576, 1301, -1, -1, 
-1, 1589, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1589, -1, -1, -1, 
-1, 1600, -1, -1, -1, 
-1, 1610, -1, -1, -1, 
-1, 1621, -1, -1, -1, 
-1, 1631, -1, -1, -1, 
-1, 1642, -1, -1, -1, 
-1, 1643, -1, -1, -1, 
-1, 1644, -1, -1, -1, 
-1, 1645, -1, -1, -1, 
-1, 1646, -1, -1, -1, 
-1, 1647, -1, -1, -1, 
-1, 1648, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1817, -1, 
-1, -1, -1, 1899, -1, 
-1, -1, 1301, -1, -1, 
-1, -1, 1306, -1, -1, 
-1, -1, 1311, -1, -1, 
-1, -1, 1316, -1, -1, 
-1, -1, 1321, 1899, -1, 
-1, -1, 1321, 1904, -1, 
-1, -1, 1327, 1909, -1, 
-1, -1, 1333, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1346, -1, -1, 
-1, -1, 1352, 1909, -1, 
-1, -1, 1352, 1918, -1, 
-1, -1, 1357, 1927, -1, 
-1, -1, 1362, -1, -1, 
-1, -1, 1362, -1, -1, 
-1, -1, 1367, 1927, -1, 
-1, -1, 1373, 1940, -1, 
-1, -1, 1378, -1, -1, 
-1, -1, 1384, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1940, -1, 
-1, -1, -1, 1954, -1, 
-1, -1, -1, -1, -1, 
-1, 1648, -1, -1, -1, 
-1, 1643, -1, -1, -1, 
-1, 1638, -1, -1, -1, 
-1, 1633, -1, -1, -1, 
-1, 1627, -1, -1, -1, 
-1, 1622, -1, -1, -1, 
-1, 1617, -1, -1, -1, 
-1, 1608, -1, -1, -1, 
-1, 1600, -1, -1, -1, 
-1, 1591, -1, -1, -1, 
-1, 1583, -1, -1, -1, 
